Data size:	256 x 256
Surface Size:	5.0000 x 5.0000
X Unit:	MicroMeter
Y Unit:	MicroMeter
Z Unit:	NanoMeter

X		Y		Z
1.7188	?m	0.0000	?m	-0.440668955	nm
1.7383	?m	0.0000	?m	-0.146889652	nm
1.7578	?m	0.0000	?m	0.000000000	nm
1.7773	?m	0.0000	?m	-0.293779303	nm
1.7969	?m	0.0000	?m	-0.293779303	nm
1.8164	?m	0.0000	?m	-0.293779303	nm
1.8359	?m	0.0000	?m	-0.440668955	nm
1.8555	?m	0.0000	?m	-0.293779303	nm
1.8750	?m	0.0000	?m	-0.293779303	nm
1.8945	?m	0.0000	?m	-0.293779303	nm
1.9141	?m	0.0000	?m	-0.293779303	nm
1.9336	?m	0.0000	?m	-0.440668955	nm
1.9531	?m	0.0000	?m	-0.587558607	nm
1.9727	?m	0.0000	?m	-0.440668955	nm
1.9922	?m	0.0000	?m	-0.440668955	nm
2.0117	?m	0.0000	?m	-0.293779303	nm
2.0312	?m	0.0000	?m	-0.293779303	nm
2.0508	?m	0.0000	?m	-0.440668955	nm
2.0703	?m	0.0000	?m	-0.293779303	nm
2.0898	?m	0.0000	?m	-0.293779303	nm
2.1094	?m	0.0000	?m	-0.587558607	nm
2.1289	?m	0.0000	?m	-0.146889652	nm
2.1484	?m	0.0000	?m	-0.293779303	nm
2.1680	?m	0.0000	?m	-0.440668955	nm
2.1875	?m	0.0000	?m	-0.146889652	nm
2.2070	?m	0.0000	?m	-0.440668955	nm
2.2266	?m	0.0000	?m	-0.587558607	nm
2.2461	?m	0.0000	?m	-0.293779303	nm
2.2656	?m	0.0000	?m	-0.293779303	nm
2.2852	?m	0.0000	?m	-0.293779303	nm
2.3047	?m	0.0000	?m	-0.293779303	nm
2.3242	?m	0.0000	?m	-0.440668955	nm
2.3438	?m	0.0000	?m	-0.146889652	nm
2.3633	?m	0.0000	?m	-0.293779303	nm
2.3828	?m	0.0000	?m	-0.293779303	nm
2.4023	?m	0.0000	?m	-0.440668955	nm
2.4219	?m	0.0000	?m	-0.440668955	nm
2.4414	?m	0.0000	?m	-0.440668955	nm
2.4609	?m	0.0000	?m	-0.293779303	nm
2.4805	?m	0.0000	?m	-0.293779303	nm
2.5000	?m	0.0000	?m	-0.440668955	nm
2.5195	?m	0.0000	?m	-0.440668955	nm
2.5391	?m	0.0000	?m	-0.440668955	nm
2.5586	?m	0.0000	?m	-0.440668955	nm
2.5781	?m	0.0000	?m	-0.440668955	nm
2.5977	?m	0.0000	?m	-0.440668955	nm
2.6172	?m	0.0000	?m	-0.440668955	nm
2.6367	?m	0.0000	?m	-0.440668955	nm
2.6562	?m	0.0000	?m	-0.440668955	nm
2.6758	?m	0.0000	?m	-0.587558607	nm
2.6953	?m	0.0000	?m	-0.440668955	nm
2.7148	?m	0.0000	?m	-0.440668955	nm
2.7344	?m	0.0000	?m	-0.587558607	nm
2.7539	?m	0.0000	?m	-0.440668955	nm
2.7734	?m	0.0000	?m	-0.734448258	nm
2.7930	?m	0.0000	?m	-0.587558607	nm
2.8125	?m	0.0000	?m	-0.440668955	nm
2.8320	?m	0.0000	?m	-0.587558607	nm
2.8516	?m	0.0000	?m	-0.440668955	nm
2.8711	?m	0.0000	?m	-0.734448258	nm
2.8906	?m	0.0000	?m	-0.587558607	nm
2.9102	?m	0.0000	?m	-0.587558607	nm
2.9297	?m	0.0000	?m	-0.587558607	nm
2.9492	?m	0.0000	?m	-0.440668955	nm
2.9688	?m	0.0000	?m	-0.293779303	nm
2.9883	?m	0.0000	?m	-0.440668955	nm
3.0078	?m	0.0000	?m	-0.440668955	nm
3.0273	?m	0.0000	?m	-0.440668955	nm
3.0469	?m	0.0000	?m	-0.587558607	nm
3.0664	?m	0.0000	?m	-0.440668955	nm
3.0859	?m	0.0000	?m	0.000000000	nm
3.1055	?m	0.0000	?m	3.966020595	nm
3.1250	?m	0.0000	?m	9.988496313	nm
3.1445	?m	0.0000	?m	13.366958301	nm
3.1641	?m	0.0000	?m	13.513847953	nm
3.1836	?m	0.0000	?m	11.604282481	nm
3.2031	?m	0.0000	?m	6.463144673	nm
3.2227	?m	0.0000	?m	5.875586066	nm
3.2422	?m	0.0000	?m	13.073178998	nm
3.2617	?m	0.0000	?m	2.937793033	nm
3.2812	?m	0.0000	?m	0.000000000	nm
3.3008	?m	0.0000	?m	0.000000000	nm
3.3203	?m	0.0000	?m	0.881337910	nm
3.3398	?m	0.0000	?m	11.457392829	nm
3.3594	?m	0.0000	?m	11.310503178	nm
3.3789	?m	0.0000	?m	1.909565472	nm
3.3984	?m	0.0000	?m	-0.734448258	nm
3.4180	?m	0.0000	?m	-0.440668955	nm
3.4375	?m	0.0000	?m	-0.440668955	nm
3.4570	?m	0.0000	?m	-0.587558607	nm
3.4766	?m	0.0000	?m	-0.587558607	nm
3.4961	?m	0.0000	?m	-0.587558607	nm
3.5156	?m	0.0000	?m	-0.440668955	nm
3.5352	?m	0.0000	?m	-0.587558607	nm
3.5547	?m	0.0000	?m	-0.587558607	nm
3.5742	?m	0.0000	?m	-0.587558607	nm
3.5938	?m	0.0000	?m	-0.587558607	nm
3.6133	?m	0.0000	?m	-0.587558607	nm
3.6328	?m	0.0000	?m	-0.440668955	nm
3.6523	?m	0.0000	?m	-0.587558607	nm
3.6719	?m	0.0000	?m	-0.587558607	nm
3.6914	?m	0.0000	?m	-0.734448258	nm
3.7109	?m	0.0000	?m	-0.734448258	nm
3.7305	?m	0.0000	?m	-0.734448258	nm
3.7500	?m	0.0000	?m	-0.587558607	nm
3.7695	?m	0.0000	?m	-0.587558607	nm
3.7891	?m	0.0000	?m	-0.734448258	nm
3.8086	?m	0.0000	?m	-0.881337910	nm
3.8281	?m	0.0000	?m	-0.587558607	nm
3.8477	?m	0.0000	?m	-0.734448258	nm
3.8672	?m	0.0000	?m	-0.881337910	nm
3.8867	?m	0.0000	?m	-0.587558607	nm
3.9063	?m	0.0000	?m	1.468896517	nm
3.9258	?m	0.0000	?m	0.146889652	nm
3.9453	?m	0.0000	?m	-0.734448258	nm
3.9648	?m	0.0000	?m	-0.587558607	nm
3.9844	?m	0.0000	?m	-0.734448258	nm
4.0039	?m	0.0000	?m	-0.587558607	nm
4.0234	?m	0.0000	?m	-0.587558607	nm
4.0430	?m	0.0000	?m	-0.734448258	nm
4.0625	?m	0.0000	?m	-0.587558607	nm
4.0820	?m	0.0000	?m	-0.440668955	nm
4.1016	?m	0.0000	?m	-0.734448258	nm
4.1211	?m	0.0000	?m	-0.587558607	nm
4.1406	?m	0.0000	?m	-0.734448258	nm
4.1602	?m	0.0000	?m	-0.734448258	nm
4.1797	?m	0.0000	?m	-0.440668955	nm
4.1992	?m	0.0000	?m	-0.587558607	nm
4.2187	?m	0.0000	?m	-0.587558607	nm
4.2383	?m	0.0000	?m	-0.587558607	nm
4.2578	?m	0.0000	?m	-0.587558607	nm
4.2773	?m	0.0000	?m	-0.734448258	nm
4.2969	?m	0.0000	?m	-0.734448258	nm
4.3164	?m	0.0000	?m	-0.734448258	nm
4.3359	?m	0.0000	?m	-0.587558607	nm
4.3555	?m	0.0000	?m	-0.587558607	nm
4.3750	?m	0.0000	?m	-0.734448258	nm
4.3945	?m	0.0000	?m	-0.734448258	nm
4.4141	?m	0.0000	?m	-0.881337910	nm
4.4336	?m	0.0000	?m	-0.734448258	nm
4.4531	?m	0.0000	?m	-0.734448258	nm
4.4727	?m	0.0000	?m	-0.881337910	nm
4.4922	?m	0.0000	?m	-0.734448258	nm
4.5117	?m	0.0000	?m	-0.734448258	nm
4.5312	?m	0.0000	?m	-0.881337910	nm
4.5508	?m	0.0000	?m	-0.734448258	nm
4.5703	?m	0.0000	?m	-0.587558607	nm
4.5898	?m	0.0000	?m	-0.734448258	nm
4.6094	?m	0.0000	?m	-0.587558607	nm
4.6289	?m	0.0000	?m	-0.587558607	nm
4.6484	?m	0.0000	?m	-0.734448258	nm
4.6680	?m	0.0000	?m	-0.734448258	nm
4.6875	?m	0.0000	?m	-0.734448258	nm
4.7070	?m	0.0000	?m	-0.881337910	nm
4.7266	?m	0.0000	?m	-0.587558607	nm
4.7461	?m	0.0000	?m	-0.734448258	nm
4.7656	?m	0.0000	?m	-0.587558607	nm
4.7852	?m	0.0000	?m	-0.587558607	nm
4.8047	?m	0.0000	?m	-0.734448258	nm
4.8242	?m	0.0000	?m	-0.734448258	nm
4.8437	?m	0.0000	?m	-0.734448258	nm
4.8633	?m	0.0000	?m	-0.734448258	nm
4.8828	?m	0.0000	?m	-0.734448258	nm
4.9023	?m	0.0000	?m	-0.734448258	nm
4.9219	?m	0.0000	?m	-0.881337910	nm
4.9414	?m	0.0000	?m	-0.881337910	nm
4.9609	?m	0.0000	?m	-0.734448258	nm
4.9805	?m	0.0000	?m	-0.734448258	nm
0.0000	?m	0.0195	?m	0.000000000	nm
0.0195	?m	0.0195	?m	0.146889652	nm
0.0391	?m	0.0195	?m	0.000000000	nm
0.0586	?m	0.0195	?m	0.000000000	nm
0.0781	?m	0.0195	?m	0.000000000	nm
0.0977	?m	0.0195	?m	0.000000000	nm
0.1172	?m	0.0195	?m	0.146889652	nm
0.1367	?m	0.0195	?m	0.146889652	nm
0.1562	?m	0.0195	?m	0.000000000	nm
0.1758	?m	0.0195	?m	0.146889652	nm
0.1953	?m	0.0195	?m	0.146889652	nm
0.2148	?m	0.0195	?m	0.000000000	nm
0.2344	?m	0.0195	?m	0.000000000	nm
0.2539	?m	0.0195	?m	0.000000000	nm
0.2734	?m	0.0195	?m	0.000000000	nm
0.2930	?m	0.0195	?m	0.000000000	nm
0.3125	?m	0.0195	?m	0.000000000	nm
0.3320	?m	0.0195	?m	0.000000000	nm
0.3516	?m	0.0195	?m	0.000000000	nm
0.3711	?m	0.0195	?m	0.000000000	nm
0.3906	?m	0.0195	?m	0.000000000	nm
0.4102	?m	0.0195	?m	0.000000000	nm
0.4297	?m	0.0195	?m	0.000000000	nm
0.4492	?m	0.0195	?m	0.000000000	nm
0.4688	?m	0.0195	?m	0.000000000	nm
0.4883	?m	0.0195	?m	0.000000000	nm
0.5078	?m	0.0195	?m	0.000000000	nm
0.5273	?m	0.0195	?m	0.000000000	nm
0.5469	?m	0.0195	?m	0.146889652	nm
0.5664	?m	0.0195	?m	0.146889652	nm
0.5859	?m	0.0195	?m	0.146889652	nm
0.6055	?m	0.0195	?m	0.000000000	nm
0.6250	?m	0.0195	?m	0.000000000	nm
0.6445	?m	0.0195	?m	0.000000000	nm
0.6641	?m	0.0195	?m	-0.146889652	nm
0.6836	?m	0.0195	?m	0.000000000	nm
0.7031	?m	0.0195	?m	0.000000000	nm
0.7227	?m	0.0195	?m	-0.146889652	nm
0.7422	?m	0.0195	?m	0.000000000	nm
0.7617	?m	0.0195	?m	0.000000000	nm
0.7812	?m	0.0195	?m	-0.146889652	nm
0.8008	?m	0.0195	?m	0.000000000	nm
0.8203	?m	0.0195	?m	0.000000000	nm
0.8398	?m	0.0195	?m	0.000000000	nm
0.8594	?m	0.0195	?m	-0.146889652	nm
0.8789	?m	0.0195	?m	0.000000000	nm
0.8984	?m	0.0195	?m	0.000000000	nm
0.9180	?m	0.0195	?m	0.000000000	nm
0.9375	?m	0.0195	?m	0.000000000	nm
0.9570	?m	0.0195	?m	0.000000000	nm
0.9766	?m	0.0195	?m	0.000000000	nm
0.9961	?m	0.0195	?m	0.000000000	nm
1.0156	?m	0.0195	?m	0.000000000	nm
1.0352	?m	0.0195	?m	0.146889652	nm
1.0547	?m	0.0195	?m	0.146889652	nm
1.0742	?m	0.0195	?m	0.146889652	nm
1.0938	?m	0.0195	?m	0.000000000	nm
1.1133	?m	0.0195	?m	-0.146889652	nm
1.1328	?m	0.0195	?m	0.000000000	nm
1.1523	?m	0.0195	?m	0.000000000	nm
1.1719	?m	0.0195	?m	0.000000000	nm
1.1914	?m	0.0195	?m	-0.293779303	nm
1.2109	?m	0.0195	?m	-0.293779303	nm
1.2305	?m	0.0195	?m	-0.146889652	nm
1.2500	?m	0.0195	?m	-0.146889652	nm
1.2695	?m	0.0195	?m	0.000000000	nm
1.2891	?m	0.0195	?m	0.000000000	nm
1.3086	?m	0.0195	?m	0.000000000	nm
1.3281	?m	0.0195	?m	0.000000000	nm
1.3477	?m	0.0195	?m	-0.146889652	nm
1.3672	?m	0.0195	?m	-0.146889652	nm
1.3867	?m	0.0195	?m	-0.146889652	nm
1.4062	?m	0.0195	?m	-0.146889652	nm
1.4258	?m	0.0195	?m	0.000000000	nm
1.4453	?m	0.0195	?m	0.000000000	nm
1.4648	?m	0.0195	?m	0.000000000	nm
1.4844	?m	0.0195	?m	-0.146889652	nm
1.5039	?m	0.0195	?m	-0.146889652	nm
1.5234	?m	0.0195	?m	-0.146889652	nm
1.5430	?m	0.0195	?m	-0.146889652	nm
1.5625	?m	0.0195	?m	-0.146889652	nm
1.5820	?m	0.0195	?m	-0.146889652	nm
1.6016	?m	0.0195	?m	-0.293779303	nm
1.6211	?m	0.0195	?m	0.000000000	nm
1.6406	?m	0.0195	?m	0.000000000	nm
1.6602	?m	0.0195	?m	-0.293779303	nm
1.6797	?m	0.0195	?m	-0.293779303	nm
1.6992	?m	0.0195	?m	-0.146889652	nm
1.7188	?m	0.0195	?m	-0.440668955	nm
1.7383	?m	0.0195	?m	-0.293779303	nm
1.7578	?m	0.0195	?m	0.000000000	nm
1.7773	?m	0.0195	?m	-0.146889652	nm
1.7969	?m	0.0195	?m	-0.146889652	nm
1.8164	?m	0.0195	?m	0.000000000	nm
1.8359	?m	0.0195	?m	-0.146889652	nm
1.8555	?m	0.0195	?m	-0.146889652	nm
1.8750	?m	0.0195	?m	0.000000000	nm
1.8945	?m	0.0195	?m	-0.293779303	nm
1.9141	?m	0.0195	?m	-0.146889652	nm
1.9336	?m	0.0195	?m	-0.293779303	nm
1.9531	?m	0.0195	?m	-0.293779303	nm
1.9727	?m	0.0195	?m	-0.146889652	nm
1.9922	?m	0.0195	?m	-0.146889652	nm
2.0117	?m	0.0195	?m	-0.293779303	nm
2.0312	?m	0.0195	?m	-0.293779303	nm
2.0508	?m	0.0195	?m	-0.293779303	nm
2.0703	?m	0.0195	?m	-0.293779303	nm
2.0898	?m	0.0195	?m	0.000000000	nm
2.1094	?m	0.0195	?m	0.000000000	nm
2.1289	?m	0.0195	?m	0.000000000	nm
2.1484	?m	0.0195	?m	0.000000000	nm
2.1680	?m	0.0195	?m	0.000000000	nm
2.1875	?m	0.0195	?m	-0.146889652	nm
2.2070	?m	0.0195	?m	0.000000000	nm
2.2266	?m	0.0195	?m	0.000000000	nm
2.2461	?m	0.0195	?m	-0.146889652	nm
2.2656	?m	0.0195	?m	-0.146889652	nm
2.2852	?m	0.0195	?m	0.000000000	nm
2.3047	?m	0.0195	?m	-0.293779303	nm
2.3242	?m	0.0195	?m	0.000000000	nm
2.3438	?m	0.0195	?m	0.000000000	nm
2.3633	?m	0.0195	?m	-0.146889652	nm
2.3828	?m	0.0195	?m	-0.293779303	nm
2.4023	?m	0.0195	?m	-0.293779303	nm
2.4219	?m	0.0195	?m	-0.293779303	nm
2.4414	?m	0.0195	?m	-0.293779303	nm
2.4609	?m	0.0195	?m	-0.146889652	nm
2.4805	?m	0.0195	?m	-0.146889652	nm
2.5000	?m	0.0195	?m	-0.293779303	nm
2.5195	?m	0.0195	?m	-0.146889652	nm
2.5391	?m	0.0195	?m	-0.293779303	nm
2.5586	?m	0.0195	?m	-0.293779303	nm
2.5781	?m	0.0195	?m	-0.146889652	nm
2.5977	?m	0.0195	?m	-0.293779303	nm
2.6172	?m	0.0195	?m	-0.293779303	nm
2.6367	?m	0.0195	?m	-0.146889652	nm
2.6562	?m	0.0195	?m	-0.146889652	nm
2.6758	?m	0.0195	?m	-0.146889652	nm
2.6953	?m	0.0195	?m	0.000000000	nm
2.7148	?m	0.0195	?m	-0.146889652	nm
2.7344	?m	0.0195	?m	-0.146889652	nm
2.7539	?m	0.0195	?m	-0.293779303	nm
2.7734	?m	0.0195	?m	-0.440668955	nm
2.7930	?m	0.0195	?m	-0.293779303	nm
2.8125	?m	0.0195	?m	-0.146889652	nm
2.8320	?m	0.0195	?m	-0.293779303	nm
2.8516	?m	0.0195	?m	-0.146889652	nm
2.8711	?m	0.0195	?m	0.000000000	nm
2.8906	?m	0.0195	?m	-0.146889652	nm
2.9102	?m	0.0195	?m	0.000000000	nm
2.9297	?m	0.0195	?m	0.000000000	nm
2.9492	?m	0.0195	?m	0.000000000	nm
2.9688	?m	0.0195	?m	0.146889652	nm
2.9883	?m	0.0195	?m	0.000000000	nm
3.0078	?m	0.0195	?m	-0.146889652	nm
3.0273	?m	0.0195	?m	-0.146889652	nm
3.0469	?m	0.0195	?m	0.000000000	nm
3.0664	?m	0.0195	?m	-0.146889652	nm
3.0859	?m	0.0195	?m	0.000000000	nm
3.1055	?m	0.0195	?m	0.293779303	nm
3.1250	?m	0.0195	?m	3.084682685	nm
3.1445	?m	0.0195	?m	7.491372235	nm
3.1641	?m	0.0195	?m	8.960268751	nm
3.1836	?m	0.0195	?m	5.875586066	nm
3.2031	?m	0.0195	?m	2.056455123	nm
3.2227	?m	0.0195	?m	6.610034325	nm
3.2422	?m	0.0195	?m	4.259799898	nm
3.2617	?m	0.0195	?m	0.587558607	nm
3.2812	?m	0.0195	?m	0.000000000	nm
3.3008	?m	0.0195	?m	0.000000000	nm
3.3203	?m	0.0195	?m	0.000000000	nm
3.3398	?m	0.0195	?m	0.000000000	nm
3.3594	?m	0.0195	?m	-0.146889652	nm
3.3789	?m	0.0195	?m	0.000000000	nm
3.3984	?m	0.0195	?m	0.000000000	nm
3.4180	?m	0.0195	?m	-0.146889652	nm
3.4375	?m	0.0195	?m	-0.146889652	nm
3.4570	?m	0.0195	?m	-0.146889652	nm
3.4766	?m	0.0195	?m	0.000000000	nm
3.4961	?m	0.0195	?m	-0.146889652	nm
3.5156	?m	0.0195	?m	-0.293779303	nm
3.5352	?m	0.0195	?m	-0.293779303	nm
3.5547	?m	0.0195	?m	0.000000000	nm
3.5742	?m	0.0195	?m	-0.293779303	nm
3.5938	?m	0.0195	?m	-0.146889652	nm
3.6133	?m	0.0195	?m	-0.146889652	nm
3.6328	?m	0.0195	?m	-0.440668955	nm
3.6523	?m	0.0195	?m	-0.293779303	nm
3.6719	?m	0.0195	?m	-0.440668955	nm
3.6914	?m	0.0195	?m	-0.440668955	nm
3.7109	?m	0.0195	?m	-0.293779303	nm
3.7305	?m	0.0195	?m	-0.293779303	nm
3.7500	?m	0.0195	?m	-0.440668955	nm
3.7695	?m	0.0195	?m	-0.293779303	nm
3.7891	?m	0.0195	?m	-0.146889652	nm
3.8086	?m	0.0195	?m	-0.293779303	nm
3.8281	?m	0.0195	?m	-0.293779303	nm
3.8477	?m	0.0195	?m	-0.146889652	nm
3.8672	?m	0.0195	?m	-0.293779303	nm
3.8867	?m	0.0195	?m	-0.146889652	nm
3.9063	?m	0.0195	?m	1.175117213	nm
3.9258	?m	0.0195	?m	-0.146889652	nm
3.9453	?m	0.0195	?m	-0.293779303	nm
3.9648	?m	0.0195	?m	0.000000000	nm
3.9844	?m	0.0195	?m	-0.293779303	nm
4.0039	?m	0.0195	?m	-0.146889652	nm
4.0234	?m	0.0195	?m	-0.293779303	nm
4.0430	?m	0.0195	?m	-0.293779303	nm
4.0625	?m	0.0195	?m	-0.293779303	nm
4.0820	?m	0.0195	?m	-0.293779303	nm
4.1016	?m	0.0195	?m	-0.293779303	nm
4.1211	?m	0.0195	?m	-0.293779303	nm
4.1406	?m	0.0195	?m	-0.293779303	nm
4.1602	?m	0.0195	?m	-0.293779303	nm
4.1797	?m	0.0195	?m	-0.293779303	nm
4.1992	?m	0.0195	?m	-0.146889652	nm
4.2187	?m	0.0195	?m	-0.440668955	nm
4.2383	?m	0.0195	?m	-0.293779303	nm
4.2578	?m	0.0195	?m	-0.146889652	nm
4.2773	?m	0.0195	?m	-0.293779303	nm
4.2969	?m	0.0195	?m	-0.293779303	nm
4.3164	?m	0.0195	?m	-0.293779303	nm
4.3359	?m	0.0195	?m	-0.146889652	nm
4.3555	?m	0.0195	?m	-0.146889652	nm
4.3750	?m	0.0195	?m	-0.293779303	nm
4.3945	?m	0.0195	?m	-0.146889652	nm
4.4141	?m	0.0195	?m	-0.146889652	nm
4.4336	?m	0.0195	?m	0.000000000	nm
4.4531	?m	0.0195	?m	-0.146889652	nm
4.4727	?m	0.0195	?m	0.000000000	nm
4.4922	?m	0.0195	?m	-0.146889652	nm
4.5117	?m	0.0195	?m	-0.146889652	nm
4.5312	?m	0.0195	?m	-0.146889652	nm
4.5508	?m	0.0195	?m	-0.146889652	nm
4.5703	?m	0.0195	?m	-0.146889652	nm
4.5898	?m	0.0195	?m	-0.146889652	nm
4.6094	?m	0.0195	?m	0.000000000	nm
4.6289	?m	0.0195	?m	0.000000000	nm
4.6484	?m	0.0195	?m	0.000000000	nm
4.6680	?m	0.0195	?m	-0.146889652	nm
4.6875	?m	0.0195	?m	-0.293779303	nm
4.7070	?m	0.0195	?m	-0.293779303	nm
4.7266	?m	0.0195	?m	0.000000000	nm
4.7461	?m	0.0195	?m	0.000000000	nm
4.7656	?m	0.0195	?m	0.440668955	nm
4.7852	?m	0.0195	?m	0.000000000	nm
4.8047	?m	0.0195	?m	-0.146889652	nm
4.8242	?m	0.0195	?m	-0.293779303	nm
4.8437	?m	0.0195	?m	-0.146889652	nm
4.8633	?m	0.0195	?m	-0.293779303	nm
4.8828	?m	0.0195	?m	-0.293779303	nm
4.9023	?m	0.0195	?m	-0.146889652	nm
4.9219	?m	0.0195	?m	-0.146889652	nm
4.9414	?m	0.0195	?m	0.000000000	nm
4.9609	?m	0.0195	?m	-0.146889652	nm
4.9805	?m	0.0195	?m	0.000000000	nm
0.0000	?m	0.0391	?m	0.146889652	nm
0.0195	?m	0.0391	?m	0.146889652	nm
0.0391	?m	0.0391	?m	0.000000000	nm
0.0586	?m	0.0391	?m	0.000000000	nm
0.0781	?m	0.0391	?m	0.000000000	nm
0.0977	?m	0.0391	?m	0.000000000	nm
0.1172	?m	0.0391	?m	0.000000000	nm
0.1367	?m	0.0391	?m	0.000000000	nm
0.1562	?m	0.0391	?m	0.000000000	nm
0.1758	?m	0.0391	?m	0.000000000	nm
0.1953	?m	0.0391	?m	0.000000000	nm
0.2148	?m	0.0391	?m	0.000000000	nm
0.2344	?m	0.0391	?m	0.000000000	nm
0.2539	?m	0.0391	?m	0.000000000	nm
0.2734	?m	0.0391	?m	-0.146889652	nm
0.2930	?m	0.0391	?m	0.000000000	nm
0.3125	?m	0.0391	?m	0.000000000	nm
0.3320	?m	0.0391	?m	0.000000000	nm
0.3516	?m	0.0391	?m	0.146889652	nm
0.3711	?m	0.0391	?m	0.000000000	nm
0.3906	?m	0.0391	?m	0.000000000	nm
0.4102	?m	0.0391	?m	0.000000000	nm
0.4297	?m	0.0391	?m	0.000000000	nm
0.4492	?m	0.0391	?m	0.000000000	nm
0.4688	?m	0.0391	?m	0.000000000	nm
0.4883	?m	0.0391	?m	0.000000000	nm
0.5078	?m	0.0391	?m	0.000000000	nm
0.5273	?m	0.0391	?m	0.000000000	nm
